9;106;7
9;107;9
9;108;1
9;109;2
9;110;5
9;111;7
9;112;6
9;113;2
9;114;10
9;115;9
9;116;6
9;117;1
9;118;2
9;119;2
9;120;1
9;121;3
9;122;3
9;123;8
9;124;10
9;125;5
9;126;4
9;127;4
9;128;1
9;129;9
9;130;9
9;131;3
9;132;2
9;133;1
9;134;10
9;135;9
9;136;2
9;137;1
9;138;4
9;139;7
9;140;1
9;141;10
9;142;5
9;143;8
9;144;4
9;145;8
9;146;5
9;147;8
9;148;7
9;149;1
10;0;7
10;1;9
10;2;2
10;3;2
10;4;1
10;5;1
10;6;4
10;7;8
10;8;9
10;9;4
10;11;3
10;12;7
10;13;4
10;14;5
10;15;8
10;16;7
10;17;4
10;18;4
10;19;1
10;20;3
10;21;7
10;22;4
10;23;7
10;24;1
10;25;8
10;26;9
10;27;8
10;28;8
10;29;3
10;30;3
10;31;8
10;32;6
10;33;1
10;34;2
10;35;7
10;36;1
10;37;9
10;38;7
10;39;9
10;40;3
10;41;3
10;42;9
10;43;10
10;44;2
10;45;10
10;46;6
10;47;7
10;48;2
10;49;1
10;50;9
10;51;8
10;52;2
10;53;7
10;54;4
10;55;6
10;56;2
10;57;8
10;58;10
10;59;8
10;60;3
10;61;9
10;62;6
10;63;10
10;64;6
10;65;3
10;66;10
10;67;3
10;68;10
10;69;2
10;70;6
10;71;9
10;72;8
10;73;1
10;74;7
10;75;10
10;76;7
10;77;8
10;78;5
10;79;2
10;80;10
10;81;3
10;82;7
10;83;10
10;84;9
10;85;1
10;86;1
10;87;5
10;88;7
10;89;6
10;90;5
10;91;5
10;92;5
10;93;4
10;94;10
10;95;2
10;96;10
10;97;7
10;98;5
10;99;6
10;100;1
10;101;1
10;102;5
10;103;10
10;104;2
10;105;9
10;106;3
10;107;9
10;108;6
10;109;9
10;110;7
10;111;5
10;112;6
10;113;9
10;114;1
10;115;5
10;116;10
10;117;5
10;118;3
10;119;10
10;120;2
10;121;5
10;122;10
10;123;3
10;124;5
10;125;1
10;126;1
10;127;4
10;128;9
10;129;7
10;130;7
10;131;3
10;132;7
10;133;3
10;134;2
10;135;6
10;136;1
10;137;8
10;138;2
10;139;8
10;140;3
10;141;4
10;142;6
10;143;10
10;144;10
10;145;6
10;146;7
10;147;6
10;148;8
10;149;4
11;0;4
11;1;5
11;2;8
11;3;8
11;4;4
11;5;10
11;6;7
11;7;10
11;8;1
11;9;8
11;10;4
11;12;9
11;13;6
11;14;5
11;15;4
11;16;3
11;17;9
11;18;2
11;19;1
11;20;9
11;21;6
11;22;3
11;23;4
11;24;5
11;25;2
11;26;9
11;27;1
11;28;7
11;29;3
11;30;1
11;31;2
11;32;6
11;33;4
11;34;10
11;35;10
11;36;1
11;37;10
11;38;8
11;39;6
11;40;1
11;41;9
11;42;4
11;43;8
11;44;7
11;45;6
11;46;2
11;47;5
11;48;1
11;49;9
11;50;4
11;51;9
11;52;5
11;53;9
11;54;3
11;55;6
11;56;3
11;57;5
11;58;7
11;59;9
11;60;9
11;61;4
11;62;4
11;63;9
11;64;6
11;65;3
11;66;5
11;67;4
11;68;1
11;69;4
11;70;10
11;71;1
11;72;7
11;73;1
11;74;2
11;75;10
11;76;6
11;77;9
11;78;1
11;79;5
11;80;6
11;81;8
11;82;2
11;83;2
11;84;5
11;85;1
11;86;7
11;87;7
11;88;9
11;89;10
11;90;9
11;91;1
11;92;1
11;93;4
11;94;10
11;95;2
11;96;9
11;97;9
11;98;10
11;99;6
11;100;10
11;101;7
11;102;10
11;103;2
11;104;1
11;105;7
11;106;1
11;107;4
11;108;7
11;109;8
11;110;7
11;111;4
11;112;8
11;113;8
11;114;6
11;115;2
11;116;2
11;117;4
11;118;2
11;119;8
11;120;8
11;121;2
11;122;2
11;123;4
11;124;4
11;125;8
11;126;10
11;127;8
11;128;7
11;129;8
11;130;10
11;131;9
11;132;9
11;133;3
11;134;9
11;135;4
11;136;7
11;137;9
11;138;4
11;139;10
11;140;6
11;141;10
11;142;10
11;143;7
11;144;6
11;145;9
11;146;3
11;147;8
11;148;3
11;149;4
12;0;4
12;1;1
12;2;6
12;3;10
12;4;6
12;5;8
12;6;7
12;7;7
12;8;8
12;9;1
12;10;8
12;11;10
12;13;10
12;14;4
12;15;2
12;16;5
12;17;7
12;18;7
12;19;8
12;20;6
12;21;6
12;22;6
12;23;6
12;24;8
12;25;8
12;26;8
12;27;1
12;28;8
12;29;7
12;30;4
12;31;1
12;32;5
12;33;5
12;34;3
12;35;8
12;36;8
12;37;7
12;38;5
12;39;7
12;40;7
12;41;5
12;42;2
12;43;3
12;44;10
12;45;1
12;46;2
12;47;3
12;48;1
12;49;9
12;50;2
12;51;5
12;52;1
12;53;4
12;54;5
12;55;10
12;56;9
12;57;7
12;58;1
12;59;2
12;60;3
12;61;5
12;62;4
12;63;3
12;64;5
12;65;9
12;66;1
12;67;6
12;68;8
12;69;9
12;70;6
12;71;5
12;72;1
12;73;7
12;74;2
12;75;5
12;76;1
12;77;1
12;78;5
12;79;1
12;80;8
12;81;6
12;82;7
12;83;2
12;84;7
12;85;10
12;86;9
12;87;9
12;88;4
12;89;5
12;90;6
12;91;3
12;92;10
12;93;3
12;94;9
12;95;5
12;96;6
12;97;10
12;98;5
12;99;10
12;100;3
12;101;4
12;102;4
12;103;4
12;104;10
12;105;6
12;106;1
12;107;2
12;108;4
12;109;5
12;110;3
12;111;1
12;112;3
12;113;4
12;114;3
12;115;10
12;116;5
12;117;9
12;118;9
12;119;8
12;120;4
12;121;7
12;122;4
12;123;5
12;124;6
12;125;10
12;126;10
12;127;7
12;128;4
12;129;1
12;130;6
12;131;4
12;132;8
12;133;9
12;134;8
12;135;8
12;136;2
12;137;9
12;138;3
12;139;5
12;140;5
12;141;7
12;142;7
12;143;8
12;144;5
12;145;7
12;146;3
12;147;2
12;148;6
12;149;8
13;0;9
13;1;8
13;2;10
13;3;6
13;4;2
13;5;2
13;6;5
13;7;1
13;8;3
13;9;3
13;10;1
13;11;10
13;12;1
13;14;3
13;15;3
13;16;10
13;17;6
13;18;2
13;19;8
13;20;10
13;21;8
13;22;6
13;23;3
13;24;9
13;25;10
13;26;6
13;27;3
13;28;3
13;29;10
13;30;10
13;31;6
13;32;7
13;33;1
13;34;9
13;35;7
13;36;8
13;37;3
13;38;2
13;39;4
13;40;3
13;41;2
13;42;3
13;43;9
13;44;1
13;45;3
13;46;4
13;47;5
13;48;2
13;49;9
13;50;4
13;51;9
13;52;3
13;53;9
13;54;9
13;55;5
13;56;5
13;57;4
13;58;3
13;59;5
13;60;2
13;61;7
13;62;6
13;63;6
13;64;8
13;65;8
13;66;3
13;67;6
13;68;3
13;69;2
13;70;8
13;71;5
13;72;3
13;73;5
13;74;9
13;75;2
13;76;8
13;77;8
13;78;8
13;79;4
13;80;1
13;81;8
13;82;2
13;83;1
13;84;10
13;85;7
13;86;9
13;87;6
13;88;8
13;89;9
13;90;1
13;91;10
13;92;7
13;93;6
13;94;2
13;95;3
13;96;4
13;97;8
13;98;6
13;99;3
13;100;9
13;101;9
13;102;2
13;103;9
13;104;3
13;105;9
13;106;9
13;107;4
13;108;10
13;109;6
13;110;1
13;111;5
13;112;10
13;113;3
13;114;2
13;115;4
13;116;8
13;117;1
13;118;7
13;119;9
13;120;10
13;121;5
13;122;10
13;123;10
13;124;10
13;125;1
13;126;2
13;127;8
13;128;3
13;129;10
13;130;1
13;131;7
13;132;9
13;133;6
13;134;8
13;135;6
13;136;6
13;137;9
13;138;9
13;139;7
13;140;4
13;141;2
13;142;8
13;143;10
13;144;5
13;145;5
13;146;6
13;147;3
13;148;10
13;149;10
14;0;7
14;1;7
14;2;9
14;3;10
14;4;7
14;5;9
14;6;8
14;7;8
14;8;3
14;9;6
14;10;8
14;11;4
14;12;3
14;13;8
14;15;9
14;16;2
14;17;6
14;18;10
14;19;9
14;20;4
14;21;8
14;22;6
14;23;4
14;24;2
14;25;1
14;26;6
14;27;9
14;28;2
14;29;10
14;30;6
14;31;10
14;32;4
14;33;10
14;34;1
14;35;3
14;36;6
14;37;10
14;38;4
14;39;7
14;40;2
14;41;4
14;42;7
14;43;10
14;44;6
14;45;9
14;46;8
14;47;1
14;48;4
14;49;5
14;50;2
14;51;2
14;52;8
14;53;1
14;54;7
14;55;8
14;56;6
14;57;9
14;58;4
14;59;3
14;60;9
14;61;1
14;62;2
14;63;9
14;64;5
14;65;4
14;66;10
14;67;5
14;68;10
14;69;10
14;70;4
14;71;6
14;72;2
14;73;6
14;74;5
14;75;8
14;76;3
14;77;1
14;78;3
14;79;3
14;80;1
14;81;5
14;82;5
14;83;1
14;84;3
14;85;3
14;86;1
14;87;8
14;88;5
14;89;2
14;90;3
14;91;4
14;92;9
14;93;2
14;94;2
14;95;10
14;96;2
14;97;6
14;98;4
14;99;5
14;100;8
14;101;6
14;102;7
14;103;2
14;104;10
14;105;3
14;106;2
14;107;8
14;108;2
14;109;3
14;110;6
14;111;9
14;112;10
14;113;9
14;114;2
14;115;2
14;116;2
14;117;1
14;118;4
14;119;2
14;120;5
14;121;9
14;122;9
14;123;7
14;124;10
14;125;5
14;126;8
14;127;5
14;128;1
14;129;10
14;130;8
14;131;5
14;132;4
14;133;9
14;134;9
14;135;4
14;136;3
14;137;10
14;138;1
14;139;5
14;140;9
14;141;8
14;142;6
14;143;3
14;144;7
14;145;2
14;146;9
14;147;6
14;148;5
14;149;2
15;0;6
15;1;7
15;2;10
15;3;4
15;4;4
15;5;3
15;6;1
15;7;2
15;8;3
15;9;5
15;10;9
15;11;6
15;12;9
15;13;2
15;14;8
15;16;10
15;17;1
15;18;3
15;19;4
15;20;3
15;21;6
15;22;4
15;23;6
15;24;5
15;25;10
15;26;9
15;27;9
15;28;9
15;29;7
15;30;4
15;31;8
15;32;1
15;33;2
15;34;1
15;35;1
15;36;5
15;37;9
15;38;5
15;39;5
15;40;1
15;41;1
15;42;5
15;43;5
15;44;10
15;45;7
15;46;9
15;47;9
15;48;5
15;49;3
15;50;9
15;51;9
15;52;4
15;53;6
15;54;2
15;55;10
15;56;4
15;57;3
15;58;4
15;59;5
15;60;10
15;61;2
15;62;9
15;63;8
15;64;4
15;65;8
15;66;9
15;67;8
15;68;5
15;69;2
15;70;4
15;71;10
15;72;5
15;73;7
15;74;1
15;75;7
15;76;4
15;77;1
15;78;9
15;79;6
15;80;2
15;81;7
15;82;3
15;83;3
15;84;10
15;85;2
15;86;9
15;87;2
15;88;6
15;89;7
15;90;3
15;91;10
15;92;2
15;93;1
15;94;10
15;95;6
15;96;3
15;97;2
15;98;9
