5;14;8
5;15;1
5;16;4
5;17;9
5;18;7
5;19;5
5;20;5
5;21;6
5;22;2
5;23;8
5;24;4
5;25;5
5;26;1
5;27;4
5;28;8
5;29;2
5;30;10
5;31;8
5;32;3
5;33;4
5;34;10
5;35;10
5;36;7
5;37;10
5;38;9
5;39;10
5;40;2
5;41;5
5;42;3
5;43;5
5;44;2
5;45;6
5;46;10
5;47;6
5;48;2
5;49;5
6;0;9
6;1;7
6;2;2
6;3;5
6;4;5
6;5;3
6;7;5
6;8;10
6;9;6
6;10;9
6;11;3
6;12;10
6;13;7
6;14;10
6;15;5
6;16;3
6;17;9
6;18;2
6;19;6
6;20;1
6;21;6
6;22;10
6;23;3
6;24;7
6;25;6
6;26;9
6;27;10
6;28;7
6;29;4
6;30;8
6;31;10
6;32;7
6;33;8
6;34;2
6;35;10
6;36;6
6;37;9
6;38;5
6;39;6
6;40;3
6;41;1
6;42;3
6;43;1
6;44;8
6;45;7
6;46;9
6;47;7
6;48;7
6;49;7
7;0;10
7;1;6
7;2;10
7;3;1
7;4;8
7;5;10
7;6;1
7;8;6
7;9;10
7;10;4
7;11;6
7;12;4
7;13;7
7;14;1
7;15;7
7;16;5
7;17;2
7;18;4
7;19;7
7;20;1
7;21;2
7;22;8
7;23;2
7;24;6
7;25;3
7;26;1
7;27;8
7;28;4
7;29;9
7;30;1
7;31;2
7;32;2
7;33;8
7;34;9
7;35;10
7;36;9
7;37;9
7;38;6
7;39;3
7;40;4
7;41;2
7;42;5
7;43;10
7;44;7
7;45;5
7;46;4
7;47;3
7;48;2
7;49;3
8;0;5
8;1;9
8;2;9
8;3;6
8;4;10
8;5;6
8;6;5
8;7;8
8;9;8
8;10;10
8;11;7
8;12;3
8;13;1
8;14;9
8;15;9
8;16;3
8;17;8
8;18;3
8;19;3
8;20;10
8;21;5
8;22;6
8;23;6
8;24;9
8;25;3
8;26;1
8;27;3
8;28;3
8;29;3
8;30;6
8;31;5
8;32;10
8;33;5
8;34;7
8;35;1
8;36;1
8;37;5
8;38;8
8;39;2
8;40;5
8;41;8
8;42;6
8;43;10
8;44;5
8;45;2
8;46;9
8;47;3
8;48;7
8;49;2
9;0;6
9;1;1
9;2;1
9;3;5
9;4;7
9;5;7
9;6;1
9;7;8
9;8;6
9;10;6
9;11;3
9;12;5
9;13;4
9;14;8
9;15;5
9;16;5
9;17;3
9;18;9
9;19;4
9;20;3
9;21;10
9;22;3
9;23;5
9;24;7
9;25;9
9;26;2
9;27;1
9;28;3
9;29;4
9;30;6
9;31;3
9;32;5
9;33;1
9;34;1
9;35;7
9;36;6
9;37;4
9;38;7
9;39;10
9;40;2
9;41;9
9;42;2
9;43;3
9;44;8
9;45;8
9;46;8
9;47;9
9;48;8
9;49;8
10;0;4
10;1;3
10;2;3
10;3;2
10;4;8
10;5;6
10;6;1
10;7;6
10;8;7
10;9;10
10;11;5
10;12;1
10;13;6
10;14;10
10;15;7
10;16;2
10;17;3
10;18;3
10;19;3
10;20;6
10;21;5
10;22;1
10;23;7
10;24;2
10;25;5
10;26;9
10;27;7
10;28;7
10;29;9
10;30;6
10;31;4
10;32;6
10;33;2
10;34;1
10;35;4
10;36;5
10;37;9
10;38;8
10;39;10
10;40;8
10;41;10
10;42;7
10;43;6
10;44;10
10;45;9
10;46;10
10;47;5
10;48;10
10;49;9
11;0;1
11;1;8
11;2;2
11;3;2
11;4;3
11;5;9
11;6;9
11;7;9
11;8;6
11;9;9
11;10;1
11;12;3
11;13;3
11;14;1
11;15;4
11;16;4
11;17;1
11;18;2
11;19;9
11;20;4
11;21;6
11;22;5
11;23;3
11;24;2
11;25;1
11;26;6
11;27;1
11;28;7
11;29;6
11;30;5
11;31;6
11;32;8
11;33;1
11;34;4
11;35;4
11;36;4
11;37;2
11;38;6
11;39;6
11;40;5
11;41;8
11;42;1
11;43;1
11;44;2
11;45;6
11;46;10
11;47;6
11;48;1
11;49;5
12;0;6
12;1;3
12;2;8
12;3;2
12;4;10
12;5;1
12;6;6
12;7;7
12;8;9
12;9;6
12;10;6
12;11;7
12;13;4
12;14;1
12;15;7
12;16;1
12;17;7
12;18;8
12;19;1
12;20;9
12;21;9
12;22;6
12;23;10
12;24;2
12;25;1
12;26;9
12;27;10
12;28;3
12;29;7
12;30;2
12;31;2
12;32;1
12;33;9
12;34;3
12;35;8
12;36;8
12;37;2
12;38;2
12;39;9
12;40;10
12;41;2
12;42;8
12;43;5
12;44;7
12;45;5
12;46;7
12;47;1
12;48;4
12;49;7
13;0;7
13;1;1
13;2;4
13;3;3
13;4;7
13;5;8
13;6;3
13;7;6
13;8;1
13;9;10
13;10;2
13;11;6
13;12;2
13;14;7
13;15;7
13;16;3
13;17;2
13;18;1
13;19;6
13;20;10
13;21;6
13;22;2
13;23;9
13;24;1
13;25;10
13;26;1
13;27;8
13;28;10
13;29;3
13;30;5
13;31;4
13;32;4
13;33;3
13;34;9
13;35;9
13;36;2
13;37;10
13;38;7
13;39;3
13;40;2
13;41;10
13;42;4
13;43;9
13;44;9
13;45;2
13;46;2
13;47;4
13;48;1
13;49;1
14;0;7
14;1;1
14;2;5
14;3;5
14;4;4
14;5;1
14;6;1
14;7;9
14;8;1
14;9;7
14;10;8
14;11;7
14;12;6
14;13;6
14;15;10
14;16;7
14;17;7
14;18;8
14;19;10
14;20;8
14;21;10
14;22;10
14;23;10
14;24;4
14;25;4
14;26;4
14;27;2
14;28;5
14;29;5
14;30;5
14;31;10
14;32;2
14;33;1
14;34;2
14;35;4
14;36;7
14;37;9
14;38;5
14;39;5
14;40;2
14;41;2
14;42;5
14;43;10
14;44;1
14;45;3
14;46;1
14;47;7
14;48;3
14;49;7
15;0;9
15;1;5
15;2;3
15;3;4
15;4;2
15;5;7
15;6;9
15;7;10
15;8;2
15;9;4
15;10;6
15;11;9
15;12;3
15;13;1
15;14;6
15;16;1
15;17;7
15;18;2
15;19;9
15;20;10
15;21;4
15;22;5
15;23;6
15;24;6
15;25;6
15;26;2
15;27;9
15;28;8
15;29;7
15;30;8
15;31;9
15;32;8
15;33;4
15;34;7
15;35;6
15;36;3
15;37;5
15;38;2
15;39;4
15;40;9
15;41;9
15;42;1
15;43;10
15;44;2
15;45;9
15;46;2
15;47;8
15;48;5
15;49;3
16;0;4
16;1;10
16;2;9
16;3;5
16;4;7
16;5;8
16;6;8
16;7;5
16;8;7
16;9;9
16;10;6
16;11;8
16;12;6
16;13;8
16;14;7
16;15;4
16;17;2
16;18;8
16;19;2
16;20;2
16;21;4
16;22;3
16;23;9
16;24;1
16;25;5
16;26;5
16;27;8
16;28;9
16;29;9
16;30;8
16;31;10
16;32;7
16;33;7
16;34;2
16;35;10
16;36;7
16;37;4
16;38;5
16;39;1
16;40;9
16;41;6
16;42;7
16;43;10
16;44;10
16;45;4
16;46;5
16;47;1
16;48;7
16;49;9
17;0;6
17;1;1
17;2;4
17;3;4
17;4;8
17;5;5
17;6;2
17;7;5
17;8;7
17;9;6
17;10;4
17;11;9
17;12;6
17;13;3
17;14;8
17;15;1
17;16;1
17;18;9
17;19;9
17;20;5
17;21;9
17;22;7
17;23;3
17;24;10
17;25;5
17;26;8
17;27;9
17;28;10
17;29;7
17;30;8
17;31;3
17;32;10
17;33;3
17;34;2
17;35;10
17;36;10
17;37;6
17;38;1
17;39;9
17;40;8
17;41;9
17;42;5
17;43;5
17;44;3
17;45;6
17;46;6
17;47;10
17;48;5
17;49;6
18;0;4
18;1;3
18;2;7
18;3;2
18;4;8
18;5;9
18;6;6
18;7;5
18;8;8
18;9;6
18;10;4
18;11;1
18;12;2
18;13;8
18;14;3
18;15;6
18;16;10
18;17;4
18;19;9
18;20;5
18;21;6
18;22;3
18;23;3
18;24;2
18;25;10
18;26;9
18;27;9
18;28;5
18;29;1
18;30;9
18;31;7
18;32;3
18;33;4
18;34;4
18;35;2
18;36;10
18;37;2
18;38;1
18;39;5
18;40;4
18;41;1
18;42;10
18;43;3
18;44;1
18;45;10
18;46;9
18;47;7
18;48;6
18;49;9
19;0;6
19;1;6
19;2;2
19;3;10
19;4;3
19;5;4
19;6;1
19;7;9
19;8;4
19;9;8
19;10;7
19;11;9
19;12;7
19;13;9
19;14;9
19;15;3
19;16;3
19;17;2
19;18;9
19;20;6
19;21;7
19;22;8
19;23;6
19;24;9
19;25;10
19;26;10
19;27;4
19;28;4
19;29;5
19;30;5
19;31;5
19;32;10
19;33;7
19;34;4
19;35;3
19;36;6
19;37;2
19;38;8
19;39;2
19;40;10
19;41;3
19;42;10
19;43;9
19;44;10
19;45;10
19;46;9
19;47;3
19;48;4
19;49;8
20;0;6
20;1;1
20;2;1
20;3;9
20;4;3
20;5;7
20;6;4
20;7;3
20;8;8
20;9;9
20;10;5
20;11;3
20;12;4
20;13;10
20;14;6
20;15;9
20;16;10
20;17;4
20;18;3
20;19;9
20;21;3
20;22;1
20;23;5
20;24;10
20;25;5
20;26;2
20;27;10
20;28;1
20;29;3
20;30;4
20;31;2
20;32;8
20;33;3
20;34;3
20;35;5
20;36;6
20;37;8
20;38;5
20;39;8
20;40;8
20;41;6
20;42;2
20;43;9
20;44;10
20;45;7
20;46;8
20;47;8
20;48;9
20;49;8
21;0;2
21;1;5
21;2;2
21;3;3
21;4;10
21;5;2
21;6;6
21;7;10
21;8;4
21;9;3
21;10;8
21;11;1
21;12;7
21;13;3
21;14;5
21;15;9
21;16;5
21;17;4
21;18;9
21;19;5
21;20;10
21;22;6
21;23;8
21;24;5
21;25;4
21;26;8
21;27;6
21;28;9
21;29;10
21;30;10
21;31;4
21;32;1
21;33;6
21;34;7
21;35;2
21;36;5
21;37;1
21;38;9
21;39;9
21;40;1
21;41;2
21;42;7
21;43;9
21;44;2
21;45;9
21;46;4
21;47;4
21;48;3
21;49;9
22;0;5
22;1;3
22;2;7
22;3;2
22;4;3
22;5;10
22;6;4
22;7;4
22;8;2
22;9;10
22;10;3
22;11;8
22;12;3
22;13;10
22;14;3
22;15;7
22;16;4
22;17;8
22;18;6
22;19;6
22;20;3
22;21;5
22;23;1
22;24;10
22;25;1
22;26;7
22;27;10
22;28;10
22;29;8
22;30;10
22;31;3
22;32;10
22;33;9
22;34;5
22;35;10
22;36;4
22;37;8
22;38;2
22;39;9
22;40;1
22;41;2
22;42;5
22;43;6
22;44;7
22;45;7
22;46;6
22;47;4
22;48;5
22;49;6
23;0;5
23;1;4
23;2;1
23;3;1
23;4;2
23;5;5
23;6;9
23;7;1
23;8;10
23;9;8
23;10;2
23;11;4
23;12;6
23;13;6
23;14;8
23;15;5
23;16;10
23;17;6
23;18;2
23;19;2
23;20;6
23;21;7
23;22;5
23;24;8
23;25;9
23;26;2
23;27;4
23;28;1
23;29;3
23;30;4
23;31;8
23;32;6
23;33;10
23;34;8
23;35;9
23;36;8
23;37;9
23;38;10
23;39;5
23;40;1
23;41;6
23;42;6
23;43;1
23;44;3
23;45;1
23;46;5
23;47;7
23;48;8
23;49;5
24;0;9
24;1;7
24;2;6
24;3;2
24;4;4
24;5;4
24;6;2
24;7;8
24;8;4
24;9;5
24;10;6
24;11;4
24;12;6
24;13;4
24;14;8
24;15;1
24;16;2
24;17;6
24;18;8
24;19;4
24;20;7
24;21;4
24;22;1
24;23;10
24;25;6
24;26;2
24;27;1
24;28;4
24;29;7
24;30;2
24;31;8
24;32;5
24;33;3
24;34;8
24;35;10
24;36;2
24;37;1
24;38;8
24;39;2
24;40;7
24;41;3
24;42;9
24;43;4
24;44;1
24;45;3
24;46;9
24;47;8
24;48;9
24;49;6
25;0;3
25;1;10
25;2;4
25;3;2
25;4;3
25;5;2
25;6;2
25;7;8
25;8;9
25;9;7
25;10;5
25;11;4
25;12;9
25;13;10
25;14;6
25;15;7
25;16;1
25;17;5
25;18;8
25;19;8
25;20;4
25;21;10
25;22;5
25;23;1
25;24;2
25;26;5
25;27;6
25;28;2
25;29;3
25;30;5
25;31;8
25;32;10
25;33;10
25;34;5
25;35;4
25;36;7
25;37;4
25;38;8
25;39;7
25;40;2
25;41;5
25;42;5
25;43;6
25;44;7
25;45;9
25;46;9
25;47;5
25;48;7
25;49;4
26;0;2
26;1;6
26;2;10
26;3;6
26;4;9
26;5;6
26;6;1
26;7;10
26;8;3
26;9;4
26;10;6
26;11;3
26;12;1
26;13;4
26;14;4
26;15;1
26;16;7
26;17;5
26;18;8
26;19;4
26;20;3
26;21;10
26;22;1
26;23;1
26;24;5
26;25;7
26;27;8
26;28;7
26;29;9
26;30;8
26;31;10
26;32;8
26;33;5
26;34;4
26;35;3
26;36;10
26;37;9
26;38;1
26;39;1
26;40;8
26;41;7
26;42;8
26;43;4
26;44;4
26;45;6
26;46;7
26;47;1
26;48;6
26;49;8
27;0;9
27;1;10
27;2;1
27;3;3
27;4;1
27;5;6
27;6;2
27;7;4
27;8;8
27;9;8
27;10;1
27;11;3
27;12;2
27;13;5
27;14;10
27;15;8
27;16;9
27;17;10
27;18;7
27;19;4
27;20;8
27;21;6
27;22;3
27;23;2
27;24;8
27;25;2
27;26;4
27;28;8
27;29;9
27;30;4
27;31;7
27;32;8
27;33;7
27;34;5
27;35;3
27;36;1
27;37;10
27;38;1
27;39;9
27;40;6
27;41;3
27;42;5
27;43;5
27;44;2
27;45;7
27;46;3
27;47;5
27;48;7
27;49;1
28;0;6
28;1;9
28;2;5
28;3;9
28;4;4
28;5;10
28;6;5
28;7;1
28;8;9
28;9;5
28;10;1
28;11;7
28;12;3
28;13;9
28;14;7
28;15;2
28;16;3
28;17;4
28;18;4
28;19;5
28;20;1
28;21;9
28;22;8
28;23;7
28;24;6
28;25;9
28;26;4
28;27;5
28;29;2
28;30;9
28;31;5
28;32;4
28;33;6
28;34;8
28;35;1
28;36;9
28;37;10
28;38;7
28;39;7
28;40;6
28;41;8
28;42;4
28;43;4
28;44;10
28;45;2
28;46;5
28;47;2
28;48;5
28;49;7
29;0;7
29;1;7
29;2;1
29;3;3
29;4;6
29;5;3
29;6;7
29;7;10
29;8;2
29;9;10
29;10;10
29;11;2
29;12;1
29;13;4
29;14;1
29;15;10
29;16;8
29;17;3
29;18;5
29;19;6
29;20;8
29;21;6
29;22;1
29;23;6
29;24;1
29;25;6
29;26;9
29;27;7
29;28;2
29;30;6
29;31;2
29;32;1
29;33;5
29;34;9
29;35;2
29;36;2
29;37;8
29;38;6
29;39;5
29;40;3
29;41;7
29;42;8
29;43;7
29;44;5
29;45;5
29;46;3
29;47;7
29;48;7
29;49;10
30;0;2
30;1;4
30;2;3
30;3;6
30;4;1
30;5;9
30;6;7
30;7;3
30;8;1
30;9;1
30;10;10
30;11;7
30;12;1
30;13;7
30;14;6
30;15;5
30;16;8
30;17;5
30;18;10
30;19;8
30;20;4
30;21;5
30;22;3
30;23;8
30;24;8
30;25;10
30;26;3
30;27;4
30;28;1
30;29;4
30;31;10
30;32;8
30;33;9
30;34;9
30;35;6
30;36;1
30;37;5
30;38;1
30;39;5
30;40;4
30;41;7
30;42;3
30;43;1
30;44;5
30;45;10
30;46;3
30;47;10
30;48;7
30;49;7
31;0;9
31;1;4
31;2;5
31;3;7
31;4;9
31;5;4
31;6;4
31;7;7
31;8;1
31;9;6
31;10;2
31;11;7
31;12;5
31;13;9
31;14;6
31;15;6
31;16;10
31;17;5
31;18;10
31;19;10
31;20;3
31;21;4
31;22;5
31;23;9
31;24;10
31;25;2
31;26;1
31;27;10
31;28;3
31;29;6
31;30;2
31;32;4
31;33;5
31;34;7
31;35;3
31;36;5
31;37;1
31;38;5
31;39;1
31;40;1
31;41;9
31;42;4
31;43;1
31;44;7
31;45;10
31;46;5
31;47;8
31;48;5
31;49;10
32;0;9
32;1;7
32;2;8
32;3;5
32;4;3
32;5;9
32;6;7
32;7;7
32;8;9
32;9;2
32;10;4
32;11;2
32;12;5
32;13;8
32;14;4
32;15;2
32;16;10
32;17;8
32;18;6
32;19;4
32;20;1
32;21;5
32;22;1
32;23;7
32;24;1
32;25;8
32;26;3
32;27;7
32;28;9
32;29;8
32;30;3
32;31;5
32;33;9
32;34;3
32;35;8
32;36;6
32;37;10
32;38;7
32;39;4
32;40;4
32;41;6
32;42;3
32;43;4
32;44;7
32;45;4
32;46;8
32;47;5
32;48;2
32;49;9
33;0;2
33;1;2
33;2;6
33;3;1
33;4;6
33;5;8
33;6;10
33;7;2
33;8;3
33;9;2
33;10;2
33;11;6
33;12;3
33;13;3
33;14;6
33;15;10
33;16;9
33;17;7
33;18;7
33;19;9
33;20;3
33;21;2
33;22;2
33;23;8
33;24;3
33;25;6
33;26;6
33;27;2
33;28;4
33;29;4
33;30;5
33;31;1
33;32;9
33;34;10
33;35;4
33;36;8
33;37;7
33;38;1
33;39;5
33;40;6
33;41;7
33;42;10
33;43;7
33;44;2
33;45;7
33;46;4
33;47;2
33;48;10
33;49;10
34;0;7
34;1;1
34;2;2
34;3;6
34;4;10
34;5;10
34;6;10
34;7;10
34;8;2
34;9;3
34;10;7
34;11;10
34;12;7
34;13;5
34;14;6
34;15;7
34;16;9
34;17;10
34;18;7
34;19;5
34;20;8
34;21;4
34;22;4
34;23;9
34;24;1
34;25;9
34;26;7
34;27;1
34;28;4
34;29;10
34;30;2
34;31;2
34;32;8
34;33;2
34;35;8
34;36;3
34;37;2
34;38;8
34;39;3
34;40;1
34;41;2
34;42;5
34;43;9
34;44;2
34;45;2
34;46;2
34;47;3
34;48;5
34;49;7
35;0;5
35;1;6
35;2;5
35;3;7
35;4;5
35;5;1
35;6;4
35;7;5
35;8;9
35;9;5
35;10;9
35;11;4
35;12;1
35;13;6
35;14;8
35;15;2
35;16;1
35;17;3
35;18;5
35;19;10
35;20;2
35;21;5
35;22;3
35;23;5
35;24;7
35;25;6
35;26;8
35;27;7
35;28;7
35;29;2
35;30;7
35;31;1
35;32;2
35;33;7
35;34;6
35;36;9
35;37;9
35;38;3
35;39;5
35;40;5
35;41;1
35;42;7
35;43;10
35;44;8
35;45;7
35;46;5
35;47;7
35;48;5
35;49;9
36;0;8
36;1;8
36;2;2
36;3;10
36;4;8
36;5;5
36;6;8
36;7;5
36;8;6
36;9;1
36;10;4
36;11;6
36;12;5
36;13;2
36;14;4
36;15;1
36;16;6
36;17;9
36;18;5
36;19;4
36;20;5
36;21;9
36;22;5
36;23;2
36;24;8
36;25;9
36;26;9
36;27;9
36;28;10
36;29;3
36;30;5
36;31;5
36;32;2
36;33;7
36;34;3
36;35;1
36;37;2
36;38;5
36;39;3
36;40;10
36;41;8
36;42;2
36;43;3
36;44;3
36;45;6
36;46;6
36;47;10
36;48;10
36;49;6
37;0;9
37;1;10
37;2;9
37;3;10
37;4;10
37;5;1
37;6;4
37;7;10
37;8;8
37;9;9
37;10;6
37;11;8
37;12;6
37;13;6
37;14;10
37;15;2
37;16;2
37;17;10
37;18;5
37;19;8
37;20;3
37;21;7
37;22;10
37;23;3
37;24;1
37;25;10
37;26;8
37;27;1
37;28;4
37;29;7
37;30;10
37;31;4
37;32;5
37;33;6
37;34;2
37;35;8
37;36;4
37;38;1
37;39;4
37;40;1
37;41;7
37;42;4
37;43;7
37;44;7
37;45;4
37;46;6
37;47;8
37;48;6
37;49;1
38;0;5
38;1;5
38;2;9
38;3;2
38;4;3
38;5;4
38;6;1
38;7;3
38;8;7
38;9;1
38;10;2
38;11;2
38;12;9
38;13;7
38;14;5
38;15;9
38;16;3
38;17;5
38;18;5
38;19;3
38;20;10
38;21;3
38;22;8
38;23;5
38;24;8
38;25;1
38;26;1
38;27;8
38;28;3
38;29;9
38;30;3
38;31;7
38;32;3
38;33;7
38;34;8
38;35;9
38;36;6
38;37;9
38;39;9
38;40;1
38;41;1
38;42;9
38;43;7
38;44;4
38;45;1
38;46;7
38;47;10
38;48;1
38;49;8
39;0;3
39;1;9
39;2;4
39;3;5
39;4;1
39;5;2
39;6;3
39;7;6
39;8;6
39;9;6
39;10;2
39;11;2
39;12;4
39;13;5
39;14;5
39;15;2
39;16;8
39;17;4
39;18;5
39;19;8
39;20;3
39;21;1
39;22;4
39;23;8
39;24;2
39;25;8
39;26;4
39;27;5
39;28;2
39;29;10
39;30;2
39;31;8
39;32;4
39;33;2
39;34;1
39;35;7
39;36;9
39;37;2
39;38;7
39;40;3
39;41;5
39;42;4
39;43;2
39;44;6
39;45;10
39;46;10
39;47;9
39;48;10
39;49;10
40;0;3
40;1;2
40;2;7
40;3;8
40;4;6
40;5;1
40;6;7
40;7;1
40;8;6
40;9;2
40;10;5
40;11;9
40;12;2
40;13;5
40;14;2
40;15;4
40;16;6
40;17;4
40;18;8
40;19;4
40;20;1
40;21;4
40;22;3
40;23;9
40;24;6
40;25;1
40;26;4
40;27;5
40;28;8
40;29;10
40;30;6
40;31;3
40;32;3
40;33;7
40;34;3
40;35;7
40;36;9
40;37;1
40;38;4
40;39;9
40;41;4
40;42;10
40;43;7
40;44;5
40;45;7
40;46;5
40;47;2
40;48;5
40;49;5
41;0;6
41;1;6
41;2;1
41;3;3
41;4;5
41;5;4
41;6;6
41;7;3
41;8;7
41;9;3
41;10;7
41;11;9
41;12;3
41;13;7
41;14;6
41;15;1
41;16;1
41;17;4
41;18;3
41;19;4
41;20;4
41;21;3
41;22;6
41;23;10
41;24;8
41;25;7
41;26;3
41;27;6
41;28;8
41;29;3
41;30;9
41;31;8
41;32;4
41;33;2
41;34;1
41;35;5
41;36;5
41;37;8
41;38;4
41;39;6
41;40;1
41;42;8
41;43;9
41;44;1
41;45;8
41;46;3
41;47;9
41;48;7
41;49;4
42;0;9
42;1;8
42;2;3
42;3;10
42;4;6
42;5;10
42;6;7
42;7;6
42;8;6
42;9;8
42;10;4
42;11;2
42;12;5
42;13;9
42;14;5
42;15;4
42;16;1
42;17;8
42;18;6
42;19;4
42;20;3
42;21;5
42;22;5
42;23;4
42;24;9
42;25;10
42;26;2
42;27;2
42;28;3
42;29;10
42;30;8
42;31;2
42;32;5
42;33;2
42;34;10
42;35;5
42;36;10
42;37;5
42;38;3
42;39;7
42;40;3
42;41;5
42;43;9
42;44;1
42;45;9
42;46;9
42;47;4
42;48;4
42;49;4
43;0;10
43;1;2
43;2;7
43;3;4
43;4;8
43;5;4
43;6;9
43;7;4
43;8;2
43;9;10
43;10;6
43;11;4
43;12;7
43;13;9
43;14;7
43;15;9
43;16;6
43;17;3
43;18;3
43;19;6
43;20;6
43;21;9
43;22;6
43;23;9
43;24;6
43;25;3
43;26;1
43;27;7
43;28;4
43;29;8
43;30;6
43;31;1
43;32;1
43;33;6
43;34;3
43;35;7
43;36;3
43;37;4
43;38;7
43;39;1
43;40;5
43;41;4
43;42;10
43;44;1
43;45;7
43;46;9
43;47;10
43;48;6
43;49;6
44;0;5
44;1;7
44;2;7
44;3;6
44;4;2
44;5;7
44;6;5
44;7;6
44;8;7
44;9;10
44;10;10
44;11;8
44;12;1
44;13;8
44;14;9
44;15;2
44;16;2
44;17;4
44;18;10
44;19;5
44;20;4
44;21;7
44;22;5
44;23;9
44;24;9
44;25;9
44;26;9
44;27;7
44;28;7
44;29;8
44;30;1
44;31;10
44;32;10
44;33;6
44;34;5
44;35;5
44;36;2
44;37;7
44;38;3
44;39;8
44;40;8
44;41;2
44;42;6
44;43;8
44;45;5
44;46;9
44;47;7
44;48;3
44;49;3
45;0;10
45;1;10
45;2;9
45;3;7
45;4;9
45;5;5
45;6;3
45;7;4
45;8;1
45;9;3
45;10;2
45;11;4
45;12;6
45;13;1
45;14;1
45;15;5
45;16;4
45;17;5
45;18;7
45;19;10
45;20;1
45;21;4
45;22;9
45;23;6
45;24;9
45;25;8
45;26;7
45;27;5
45;28;6
45;29;1
45;30;1
45;31;7
45;32;1
45;33;1
45;34;4
45;35;7
45;36;7
45;37;9
45;38;1
45;39;5
45;40;4
45;41;3
45;42;6
45;43;3
45;44;3
45;46;6
45;47;1
45;48;10
45;49;4
46;0;3
46;1;3
46;2;1
46;3;1
46;4;5
46;5;4
46;6;3
46;7;2
46;8;8
46;9;4
46;10;7
46;11;8
46;12;10
46;13;7
46;14;3
46;15;2
46;16;9
46;17;4
46;18;4
46;19;1
46;20;8
46;21;8
46;22;3
46;23;6
46;24;7
46;25;6
46;26;7
46;27;8
46;28;3
46;29;10
46;30;5
46;31;3
46;32;6
46;33;3
46;34;4
46;35;8
46;36;7
46;37;3
46;38;3
46;39;4
46;40;1
46;41;5
46;42;4
46;43;5
46;44;7
46;45;5
46;47;7
46;48;4
46;49;9
47;0;3
47;1;1
47;2;6
47;3;7
47;4;9
47;5;10
47;6;10
47;7;3
47;8;9
47;9;8
47;10;6
47;11;10
47;12;7
47;13;3
47;14;2
47;15;9
47;16;6
47;17;7
47;18;8
47;19;1
47;20;4
47;21;2
47;22;4
47;23;10
47;24;4
47;25;10
47;26;3
47;27;5
47;28;9
47;29;1
