2;75;10
2;76;3
2;77;9
2;78;3
2;79;9
2;80;6
2;81;5
2;82;9
2;83;4
2;84;9
2;85;2
2;86;8
2;87;4
2;88;9
2;89;7
2;90;4
2;91;4
2;92;10
2;93;3
2;94;10
2;95;4
2;96;2
2;97;6
2;98;1
2;99;6
3;0;9
3;1;7
3;2;6
3;4;4
3;5;3
3;6;5
3;7;10
3;8;5
3;9;4
3;10;3
3;11;3
3;12;1
3;13;5
3;14;7
3;15;7
3;16;5
3;17;1
3;18;4
3;19;2
3;20;3
3;21;8
3;22;3
3;23;9
3;24;9
3;25;7
3;26;8
3;27;9
3;28;5
3;29;7
3;30;10
3;31;6
3;32;9
3;33;7
3;34;4
3;35;2
3;36;6
3;37;7
3;38;9
3;39;7
3;40;10
3;41;7
3;42;4
3;43;8
3;44;10
3;45;4
3;46;9
3;47;4
3;48;6
3;49;3
3;50;2
3;51;9
3;52;5
3;53;4
3;54;3
3;55;1
3;56;7
3;57;2
3;58;4
3;59;2
3;60;5
3;61;3
3;62;5
3;63;3
3;64;10
3;65;2
3;66;1
3;67;9
3;68;7
3;69;10
3;70;6
3;71;7
3;72;9
3;73;6
3;74;9
3;75;9
3;76;4
3;77;9
3;78;2
3;79;8
3;80;8
3;81;6
3;82;1
3;83;6
3;84;10
3;85;1
3;86;7
3;87;1
3;88;7
3;89;3
3;90;7
3;91;1
3;92;5
3;93;9
3;94;1
3;95;2
3;96;9
3;97;7
3;98;5
3;99;1
4;0;9
4;1;1
4;2;10
4;3;6
4;5;1
4;6;2
4;7;1
4;8;8
4;9;2
4;10;4
4;11;5
4;12;10
4;13;6
4;14;6
4;15;1
4;16;4
4;17;9
4;18;8
4;19;9
4;20;4
4;21;10
4;22;6
4;23;9
4;24;7
4;25;10
4;26;3
4;27;2
4;28;10
4;29;2
4;30;7
4;31;1
4;32;3
4;33;7
4;34;9
4;35;4
4;36;7
4;37;10
4;38;7
4;39;7
4;40;8
4;41;8
4;42;5
4;43;6
4;44;7
4;45;1
4;46;1
4;47;6
4;48;2
4;49;4
4;50;2
4;51;4
4;52;1
4;53;3
4;54;3
4;55;3
4;56;1
4;57;4
4;58;10
4;59;10
4;60;7
4;61;3
4;62;5
4;63;9
4;64;4
4;65;7
4;66;10
4;67;8
4;68;7
4;69;8
4;70;4
4;71;1
4;72;3
4;73;9
4;74;4
4;75;1
4;76;2
4;77;9
4;78;3
4;79;3
4;80;1
4;81;7
4;82;3
4;83;2
4;84;6
4;85;10
4;86;2
4;87;3
4;88;5
4;89;9
4;90;3
4;91;2
4;92;4
4;93;1
4;94;8
4;95;6
4;96;5
4;97;10
4;98;7
4;99;1
5;0;2
5;1;3
5;2;2
5;3;9
5;4;10
5;6;10
5;7;8
5;8;1
5;9;2
5;10;9
5;11;7
5;12;9
5;13;9
5;14;2
5;15;10
5;16;10
5;17;2
5;18;8
5;19;3
5;20;2
5;21;6
5;22;7
5;23;3
5;24;9
5;25;9
5;26;3
5;27;5
5;28;9
5;29;2
5;30;10
5;31;2
5;32;6
5;33;7
5;34;9
5;35;4
5;36;10
5;37;5
5;38;8
5;39;6
5;40;3
5;41;5
5;42;2
5;43;9
5;44;5
5;45;2
5;46;5
5;47;7
5;48;8
5;49;6
5;50;1
5;51;1
5;52;3
5;53;9
5;54;6
5;55;6
5;56;3
5;57;7
5;58;4
5;59;8
5;60;1
5;61;5
5;62;4
5;63;6
5;64;4
5;65;2
5;66;5
5;67;8
5;68;10
5;69;8
5;70;4
5;71;8
5;72;9
5;73;4
5;74;3
5;75;2
5;76;1
5;77;10
5;78;7
5;79;10
5;80;10
5;81;7
5;82;6
5;83;4
5;84;2
5;85;2
5;86;7
5;87;4
5;88;5
5;89;9
5;90;9
5;91;4
5;92;6
5;93;6
5;94;3
5;95;5
5;96;5
5;97;10
5;98;5
5;99;6
6;0;3
6;1;4
6;2;10
6;3;6
6;4;4
6;5;5
6;7;4
6;8;3
6;9;7
6;10;4
6;11;2
6;12;5
6;13;10
6;14;7
6;15;7
6;16;3
6;17;4
6;18;10
6;19;5
6;20;9
6;21;1
6;22;3
6;23;6
6;24;6
6;25;3
6;26;3
6;27;10
6;28;4
6;29;3
6;30;5
6;31;7
6;32;9
6;33;5
6;34;6
6;35;8
6;36;10
6;37;10
6;38;6
6;39;10
6;40;10
6;41;6
6;42;10
6;43;3
6;44;6
6;45;8
6;46;5
6;47;2
6;48;7
6;49;5
6;50;9
6;51;8
6;52;2
6;53;2
6;54;6
6;55;1
6;56;5
6;57;1
6;58;3
6;59;7
6;60;1
6;61;10
6;62;1
6;63;1
6;64;1
6;65;1
6;66;9
6;67;8
6;68;6
6;69;8
6;70;2
6;71;10
6;72;8
6;73;10
6;74;6
6;75;8
6;76;4
6;77;6
6;78;2
6;79;3
6;80;4
6;81;4
6;82;2
6;83;4
6;84;4
6;85;2
6;86;3
6;87;1
6;88;3
6;89;10
6;90;2
6;91;10
6;92;8
6;93;2
6;94;4
6;95;4
6;96;10
6;97;10
6;98;9
6;99;2
7;0;6
7;1;10
7;2;8
7;3;8
7;4;4
7;5;3
7;6;8
7;8;3
7;9;9
7;10;7
7;11;2
7;12;10
7;13;8
7;14;4
7;15;2
7;16;3
7;17;1
7;18;7
7;19;3
7;20;1
7;21;3
7;22;6
7;23;8
7;24;7
7;25;6
7;26;10
7;27;5
7;28;9
7;29;1
7;30;3
7;31;10
7;32;3
7;33;8
7;34;1
7;35;4
7;36;10
7;37;7
7;38;9
7;39;5
7;40;2
7;41;10
7;42;10
7;43;5
7;44;1
7;45;4
7;46;10
7;47;1
7;48;5
7;49;4
7;50;9
7;51;9
7;52;8
7;53;5
7;54;9
7;55;4
7;56;10
7;57;3
7;58;2
7;59;10
7;60;3
7;61;8
7;62;8
7;63;8
7;64;5
7;65;1
7;66;1
7;67;3
7;68;4
7;69;5
7;70;9
7;71;5
7;72;5
7;73;10
7;74;8
7;75;9
7;76;2
7;77;7
7;78;3
7;79;4
7;80;7
7;81;4
7;82;7
7;83;6
7;84;6
7;85;5
7;86;10
7;87;3
7;88;10
7;89;2
7;90;10
7;91;10
7;92;8
7;93;5
7;94;1
7;95;3
7;96;6
7;97;6
7;98;3
7;99;3
8;0;3
8;1;3
8;2;10
8;3;8
8;4;10
8;5;8
8;6;10
8;7;4
8;9;6
8;10;3
8;11;10
8;12;8
8;13;10
8;14;9
8;15;6
8;16;5
8;17;4
8;18;4
8;19;5
8;20;6
8;21;3
8;22;4
8;23;6
8;24;3
8;25;9
8;26;9
8;27;1
8;28;5
8;29;3
8;30;5
8;31;9
8;32;8
8;33;9
8;34;9
8;35;6
8;36;8
8;37;10
8;38;3
8;39;4
8;40;6
8;41;4
8;42;4
8;43;6
8;44;6
8;45;5
8;46;5
8;47;3
8;48;9
8;49;8
8;50;6
8;51;10
8;52;3
8;53;8
8;54;4
8;55;4
8;56;5
8;57;8
8;58;2
8;59;8
8;60;10
8;61;1
8;62;9
8;63;3
8;64;7
8;65;3
8;66;6
8;67;7
8;68;4
8;69;7
8;70;7
8;71;9
8;72;8
8;73;9
8;74;3
8;75;10
8;76;2
8;77;1
8;78;6
8;79;8
8;80;4
8;81;6
8;82;5
8;83;9
8;84;8
8;85;7
8;86;7
8;87;7
8;88;5
8;89;8
8;90;5
8;91;2
8;92;9
8;93;9
8;94;6
8;95;8
8;96;9
8;97;1
8;98;5
8;99;3
9;0;9
9;1;10
9;2;7
9;3;3
9;4;3
9;5;3
9;6;9
9;7;7
9;8;9
9;10;2
9;11;5
9;12;6
9;13;3
9;14;8
9;15;9
9;16;3
9;17;10
9;18;6
9;19;7
9;20;2
9;21;10
9;22;1
9;23;9
9;24;6
9;25;6
9;26;4
9;27;8
9;28;6
9;29;6
9;30;1
9;31;5
9;32;5
9;33;6
9;34;4
9;35;8
9;36;5
9;37;10
9;38;6
9;39;4
9;40;8
9;41;7
9;42;1
9;43;9
9;44;6
9;45;1
9;46;5
9;47;10
9;48;10
9;49;9
9;50;1
9;51;10
9;52;6
9;53;2
9;54;1
9;55;3
9;56;7
9;57;9
9;58;7
9;59;7
9;60;8
9;61;10
9;62;3
9;63;10
9;64;8
9;65;10
9;66;9
9;67;5
9;68;10
9;69;6
9;70;4
9;71;1
9;72;9
9;73;1
9;74;10
9;75;9
9;76;6
9;77;8
9;78;2
9;79;5
9;80;9
9;81;1
9;82;2
9;83;5
9;84;4
9;85;6
9;86;10
9;87;10
9;88;6
9;89;7
9;90;10
9;91;2
9;92;7
9;93;5
9;94;9
9;95;3
9;96;2
9;97;10
9;98;9
9;99;1
10;0;7
10;1;10
10;2;3
10;3;10
10;4;1
10;5;3
10;6;4
10;7;9
10;8;6
10;9;2
10;11;4
10;12;4
10;13;8
10;14;4
10;15;8
10;16;7
10;17;1
10;18;5
10;19;7
10;20;3
10;21;9
10;22;3
10;23;1
10;24;5
10;25;5
10;26;1
10;27;4
10;28;9
10;29;10
10;30;9
10;31;8
10;32;4
10;33;3
10;34;5
10;35;4
10;36;1
10;37;3
10;38;6
10;39;3
10;40;1
10;41;2
10;42;9
10;43;8
10;44;7
10;45;1
10;46;7
10;47;2
10;48;1
10;49;9
10;50;6
10;51;3
10;52;6
10;53;1
10;54;3
10;55;7
10;56;4
10;57;4
10;58;2
10;59;3
10;60;9
10;61;5
10;62;4
10;63;6
10;64;1
10;65;1
10;66;10
10;67;5
10;68;3
10;69;2
10;70;2
10;71;7
10;72;7
10;73;1
10;74;5
10;75;7
10;76;6
10;77;2
10;78;8
10;79;6
10;80;6
10;81;5
10;82;1
10;83;6
10;84;6
10;85;7
10;86;6
10;87;4
10;88;8
10;89;1
10;90;7
10;91;9
10;92;2
10;93;6
10;94;2
10;95;9
10;96;8
10;97;5
10;98;4
10;99;1
11;0;8
11;1;8
11;2;5
11;3;4
11;4;7
11;5;5
11;6;5
11;7;9
11;8;8
11;9;4
11;10;6
11;12;7
11;13;7
11;14;4
11;15;3
11;16;3
11;17;5
11;18;5
11;19;5
11;20;2
11;21;4
11;22;6
11;23;4
11;24;5
11;25;2
11;26;9
11;27;4
11;28;4
11;29;7
11;30;3
11;31;7
11;32;1
11;33;2
11;34;2
11;35;4
11;36;9
11;37;1
11;38;8
11;39;1
11;40;6
11;41;4
11;42;1
11;43;2
11;44;10
11;45;5
11;46;1
11;47;3
11;48;3
11;49;7
11;50;10
11;51;1
11;52;9
11;53;5
11;54;9
11;55;2
11;56;9
11;57;2
11;58;3
11;59;6
11;60;5
11;61;8
11;62;4
11;63;6
11;64;6
11;65;4
11;66;5
11;67;6
11;68;7
11;69;3
11;70;8
11;71;2
11;72;1
11;73;8
11;74;8
11;75;9
11;76;7
11;77;9
11;78;10
11;79;1
11;80;9
11;81;1
11;82;8
11;83;7
11;84;9
11;85;2
11;86;6
11;87;4
11;88;8
11;89;1
11;90;6
11;91;8
11;92;7
11;93;7
11;94;3
11;95;2
11;96;2
11;97;7
11;98;1
11;99;6
12;0;4
12;1;7
12;2;2
12;3;7
12;4;2
12;5;7
12;6;8
12;7;6
12;8;2
12;9;4
12;10;10
12;11;8
12;13;1
12;14;2
12;15;9
12;16;2
12;17;8
12;18;5
12;19;9
12;20;1
12;21;9
12;22;2
12;23;2
12;24;5
12;25;8
12;26;1
12;27;5
12;28;9
12;29;6
12;30;7
12;31;9
12;32;2
12;33;8
12;34;8
12;35;8
12;36;8
12;37;4
12;38;6
12;39;7
12;40;2
12;41;8
12;42;4
12;43;7
12;44;9
12;45;4
12;46;10
12;47;5
12;48;1
12;49;8
12;50;9
12;51;5
12;52;4
12;53;9
12;54;9
12;55;9
12;56;1
12;57;6
12;58;2
12;59;9
12;60;6
12;61;7
12;62;8
12;63;7
12;64;6
12;65;8
12;66;10
12;67;4
12;68;4
12;69;2
12;70;8
12;71;3
12;72;2
12;73;4
12;74;2
12;75;5
12;76;8
12;77;3
12;78;5
12;79;4
12;80;4
12;81;5
12;82;5
12;83;6
12;84;5
12;85;1
12;86;3
12;87;3
12;88;3
12;89;9
12;90;2
12;91;5
12;92;5
12;93;5
12;94;10
12;95;10
12;96;3
12;97;6
12;98;7
12;99;8
13;0;2
13;1;4
13;2;5
13;3;10
13;4;4
13;5;5
13;6;3
13;7;6
13;8;9
13;9;10
13;10;5
13;11;1
13;12;8
13;14;8
13;15;3
13;16;8
13;17;9
13;18;2
13;19;10
13;20;1
13;21;1
13;22;3
13;23;7
13;24;5
13;25;2
13;26;4
13;27;7
13;28;5
13;29;5
13;30;3
13;31;10
13;32;5
13;33;4
13;34;2
13;35;8
13;36;1
13;37;2
13;38;6
13;39;2
13;40;4
13;41;7
13;42;1
13;43;5
13;44;1
13;45;10
13;46;8
13;47;7
13;48;9
13;49;9
13;50;8
13;51;7
13;52;8
13;53;2
13;54;7
13;55;2
13;56;8
13;57;10
13;58;6
13;59;5
13;60;5
13;61;3
13;62;8
13;63;7
13;64;4
13;65;8
13;66;7
13;67;10
13;68;5
13;69;7
13;70;5
13;71;4
13;72;10
13;73;3
13;74;10
13;75;5
13;76;5
13;77;10
13;78;2
13;79;10
13;80;7
13;81;9
13;82;5
13;83;6
13;84;10
13;85;2
13;86;4
13;87;9
13;88;10
13;89;10
13;90;1
13;91;7
13;92;4
13;93;7
13;94;5
13;95;2
13;96;7
13;97;3
13;98;10
13;99;1
14;0;2
14;1;8
14;2;9
14;3;10
14;4;10
14;5;9
14;6;6
14;7;5
14;8;2
14;9;8
14;10;1
14;11;7
14;12;2
14;13;1
14;15;1
14;16;4
14;17;5
14;18;1
14;19;8
14;20;3
14;21;2
14;22;9
14;23;7
14;24;10
14;25;8
14;26;5
14;27;8
14;28;9
14;29;6
14;30;2
14;31;3
14;32;2
14;33;8
14;34;2
14;35;6
14;36;6
14;37;6
14;38;6
14;39;8
14;40;1
14;41;2
14;42;8
14;43;10
14;44;10
14;45;9
14;46;2
14;47;7
14;48;10
14;49;10
14;50;3
14;51;6
14;52;4
14;53;3
14;54;4
14;55;6
14;56;9
14;57;2
14;58;10
14;59;4
14;60;7
14;61;3
14;62;5
14;63;6
14;64;7
14;65;6
14;66;3
14;67;10
14;68;1
14;69;10
14;70;5
14;71;9
14;72;6
14;73;1
14;74;3
14;75;9
14;76;8
14;77;1
14;78;1
14;79;7
14;80;4
14;81;1
14;82;4
14;83;5
14;84;5
14;85;9
14;86;10
14;87;7
14;88;8
14;89;3
14;90;5
14;91;3
14;92;3
14;93;7
14;94;3
14;95;6
14;96;6
14;97;4
14;98;6
14;99;4
15;0;3
15;1;4
15;2;10
15;3;1
15;4;8
15;5;1
15;6;8
15;7;5
15;8;9
15;9;8
15;10;3
15;11;1
15;12;1
15;13;10
15;14;6
15;16;9
15;17;6
15;18;4
15;19;3
15;20;8
15;21;4
15;22;4
15;23;4
15;24;5
15;25;1
15;26;7
15;27;9
15;28;5
15;29;2
15;30;7
15;31;9
15;32;9
15;33;10
15;34;3
15;35;2
15;36;6
15;37;1
15;38;8
15;39;8
15;40;9
15;41;8
15;42;3
15;43;3
15;44;6
15;45;4
15;46;7
15;47;1
15;48;10
15;49;1
15;50;6
15;51;3
15;52;9
15;53;3
15;54;8
15;55;9
15;56;10
15;57;3
15;58;5
15;59;4
15;60;5
15;61;7
15;62;1
15;63;8
15;64;9
15;65;3
15;66;2
15;67;9
15;68;1
15;69;7
15;70;6
15;71;8
15;72;5
15;73;3
15;74;10
15;75;1
15;76;5
15;77;8
15;78;6
15;79;7
15;80;5
15;81;4
15;82;10
15;83;9
15;84;8
15;85;2
15;86;3
15;87;1
15;88;2
15;89;8
15;90;1
15;91;8
15;92;9
15;93;2
15;94;9
15;95;3
15;96;4
15;97;2
15;98;1
15;99;5
16;0;6
16;1;4
16;2;7
16;3;5
16;4;9
16;5;10
16;6;6
16;7;5
16;8;1
16;9;1
16;10;9
16;11;6
16;12;1
16;13;6
16;14;9
16;15;2
16;17;7
16;18;2
16;19;9
16;20;1
16;21;4
16;22;7
16;23;10
16;24;4
16;25;1
16;26;5
16;27;9
16;28;2
16;29;8
16;30;2
16;31;8
16;32;4
16;33;10
16;34;8
16;35;5
16;36;8
16;37;4
16;38;9
16;39;6
16;40;7
16;41;10
16;42;7
16;43;2
16;44;9
16;45;8
16;46;9
16;47;6
16;48;2
16;49;9
16;50;6
16;51;3
16;52;5
16;53;8
16;54;2
16;55;8
16;56;4
16;57;9
16;58;7
16;59;10
16;60;1
16;61;10
16;62;5
16;63;3
16;64;4
16;65;9
16;66;6
16;67;6
16;68;7
16;69;5
16;70;10
16;71;8
16;72;3
16;73;5
16;74;7
16;75;7
16;76;5
16;77;1
16;78;4
16;79;9
16;80;6
16;81;10
16;82;9
16;83;4
16;84;1
16;85;7
16;86;6
16;87;5
16;88;3
16;89;8
16;90;7
16;91;1
16;92;3
16;93;1
16;94;7
16;95;7
16;96;7
16;97;6
16;98;2
16;99;5
17;0;4
17;1;5
17;2;7
17;3;9
17;4;10
17;5;10
17;6;4
17;7;8
17;8;4
17;9;6
17;10;9
17;11;6
17;12;10
17;13;4
17;14;5
17;15;8
17;16;9
17;18;10
17;19;2
17;20;5
17;21;8
17;22;10
17;23;10
17;24;10
17;25;7
17;26;8
17;27;10
17;28;3
17;29;6
17;30;4
17;31;4
17;32;1
17;33;4
17;34;10
17;35;10
17;36;10
17;37;5
17;38;9
17;39;6
17;40;9
17;41;6
17;42;10
17;43;1
17;44;7
17;45;1
17;46;8
17;47;5
17;48;2
17;49;10
17;50;8
17;51;9
17;52;8
17;53;8
17;54;7
17;55;7
17;56;1
17;57;3
17;58;10
17;59;5
17;60;10
17;61;10
17;62;4
17;63;9
17;64;9
17;65;6
17;66;1
17;67;6
17;68;9
17;69;5
17;70;3
17;71;1
17;72;4
17;73;5
17;74;9
17;75;2
17;76;7
17;77;9
17;78;10
17;79;7
17;80;9
17;81;7
17;82;10
17;83;1
17;84;9
17;85;4
17;86;9
17;87;6
17;88;3
17;89;6
17;90;1
17;91;3
17;92;1
17;93;1
17;94;2
17;95;3
17;96;3
17;97;5
17;98;4
17;99;1
18;0;2
18;1;7
18;2;2
18;3;4
18;4;4
18;5;6
18;6;8
18;7;6
18;8;4
18;9;3
18;10;8
18;11;1
18;12;5
18;13;6
18;14;1
18;15;3
18;16;4
18;17;4
18;19;3
18;20;2
18;21;7
18;22;3
18;23;9
18;24;8
18;25;6
18;26;1
18;27;7
18;28;5
18;29;9
18;30;10
18;31;9
18;32;1
18;33;2
18;34;10
18;35;2
18;36;3
18;37;10
18;38;6
18;39;3
18;40;4
18;41;6
18;42;3
18;43;8
18;44;3
18;45;10
18;46;6
18;47;7
18;48;4
18;49;3
18;50;6
18;51;6
18;52;6
18;53;5
18;54;6
18;55;6
18;56;7
18;57;8
18;58;3
18;59;9
18;60;2
18;61;1
18;62;9
18;63;7
18;64;9
18;65;7
18;66;7
18;67;5
18;68;10
18;69;5
18;70;8
18;71;8
18;72;3
18;73;6
18;74;2
18;75;3
18;76;7
18;77;6
18;78;4
18;79;1
18;80;4
18;81;8
18;82;2
18;83;4
18;84;5
18;85;9
18;86;1
18;87;9
18;88;5
18;89;9
18;90;3
18;91;2
18;92;6
18;93;5
18;94;2
18;95;1
18;96;5
18;97;8
18;98;6
18;99;8
19;0;2
19;1;5
19;2;4
19;3;5
19;4;8
19;5;5
19;6;7
19;7;10
19;8;6
19;9;3
19;10;3
19;11;3
19;12;4
19;13;3
19;14;3
19;15;2
19;16;8
19;17;10
19;18;8
19;20;9
19;21;2
19;22;8
19;23;2
19;24;1
19;25;5
19;26;5
19;27;7
19;28;5
19;29;8
19;30;3
19;31;9
19;32;10
19;33;2
19;34;9
19;35;5
19;36;8
19;37;5
19;38;5
19;39;6
19;40;6
19;41;2
19;42;8
19;43;10
19;44;3
19;45;1
19;46;3
19;47;3
19;48;7
19;49;2
19;50;8
19;51;6
19;52;4
19;53;4
19;54;7
19;55;8
19;56;3
19;57;5
19;58;9
19;59;5
19;60;5
19;61;10
19;62;8
19;63;8
19;64;10
19;65;2
19;66;7
19;67;6
19;68;7
19;69;1
19;70;2
19;71;1
19;72;8
19;73;7
19;74;3
19;75;9
19;76;9
19;77;3
19;78;2
19;79;1
19;80;3
19;81;10
19;82;2
19;83;3
19;84;7
19;85;7
19;86;4
19;87;5
19;88;5
19;89;10
19;90;3
19;91;4
19;92;8
19;93;9
19;94;2
19;95;1
19;96;5
19;97;6
19;98;8
19;99;8
20;0;5
20;1;3
20;2;1
20;3;4
20;4;1
20;5;4
20;6;2
20;7;7
20;8;6
20;9;9
20;10;8
20;11;4
20;12;3
20;13;10
20;14;4
20;15;5
20;16;2
20;17;10
20;18;9
20;19;9
20;21;7
20;22;3
20;23;10
20;24;9
20;25;8
20;26;8
20;27;1
20;28;8
20;29;7
20;30;7
20;31;7
20;32;9
20;33;3
20;34;3
20;35;1
20;36;9
20;37;7
20;38;8
20;39;4
20;40;5
20;41;9
20;42;7
20;43;6
20;44;6
20;45;5
20;46;3
20;47;7
20;48;3
20;49;1
20;50;10
20;51;10
20;52;3
20;53;3
20;54;3
20;55;9
20;56;8
20;57;4
20;58;8
20;59;1
20;60;4
20;61;7
20;62;2
20;63;6
20;64;3
20;65;3
20;66;10
20;67;2
20;68;9
20;69;3
20;70;1
20;71;4
20;72;10
20;73;5
20;74;7
20;75;4
20;76;4
20;77;7
20;78;6
20;79;10
20;80;1
20;81;10
20;82;5
20;83;5
20;84;6
20;85;10
20;86;3
20;87;7
20;88;2
20;89;4
20;90;10
20;91;2
20;92;1
20;93;1
20;94;2
20;95;6
20;96;6
20;97;7
20;98;8
20;99;7
21;0;3
21;1;3
21;2;10
21;3;10
21;4;4
21;5;3
21;6;3
21;7;1
21;8;1
21;9;3
21;10;5
21;11;8
21;12;5
21;13;3
21;14;9
21;15;10
21;16;8
21;17;7
21;18;5
21;19;10
21;20;2
21;22;7
21;23;7
21;24;1
21;25;2
21;26;4
21;27;2
21;28;9
21;29;9
21;30;3
21;31;2
21;32;9
21;33;7
21;34;9
21;35;4
21;36;6
21;37;4
21;38;4
21;39;1
21;40;1
21;41;10
21;42;10
21;43;7
21;44;2
21;45;2
21;46;4
21;47;7
21;48;6
21;49;10
21;50;8
21;51;8
21;52;3
21;53;7
21;54;2
21;55;4
21;56;3
21;57;8
21;58;7
21;59;3
21;60;1
21;61;3
21;62;10
21;63;8
21;64;5
21;65;3
21;66;2
21;67;9
21;68;2
21;69;2
21;70;6
21;71;8
21;72;1
21;73;2
21;74;1
21;75;6
21;76;1
21;77;4
21;78;8
21;79;8
21;80;10
21;81;6
21;82;2
21;83;6
21;84;3
21;85;10
21;86;5
21;87;8
21;88;4
21;89;3
21;90;7
21;91;6
21;92;7
21;93;7
21;94;4
21;95;9
21;96;8
21;97;5
21;98;3
21;99;7
22;0;1
22;1;5
22;2;5
22;3;9
22;4;4
22;5;5
22;6;2
22;7;9
22;8;3
22;9;5
22;10;3
22;11;10
22;12;2
22;13;4
22;14;7
22;15;2
22;16;6
22;17;2
22;18;1
22;19;2
22;20;5
22;21;6
22;23;8
22;24;6
22;25;1
22;26;7
22;27;8
22;28;6
22;29;3
22;30;6
22;31;8
22;32;9
22;33;7
22;34;10
22;35;4
22;36;1
22;37;9
22;38;9
22;39;2
22;40;8
22;41;6
22;42;6
22;43;2
22;44;5
22;45;1
22;46;6
22;47;1
22;48;8
22;49;5
22;50;5
22;51;9
22;52;1
22;53;6
22;54;6
22;55;4
22;56;1
22;57;1
22;58;8
22;59;1
22;60;1
22;61;6
22;62;5
22;63;1
22;64;6
22;65;10
22;66;7
22;67;8
22;68;8
22;69;9
22;70;1
22;71;9
22;72;8
22;73;1
22;74;4
22;75;9
22;76;5
22;77;1
22;78;6
22;79;3
22;80;7
22;81;4
22;82;3
22;83;6
22;84;7
22;85;4
22;86;3
22;87;2
22;88;1
22;89;6
22;90;6
22;91;7
22;92;5
22;93;3
22;94;9
22;95;3
22;96;10
22;97;3
22;98;10
22;99;3
23;0;6
23;1;7
23;2;7
23;3;9
23;4;5
23;5;3
23;6;5
23;7;3
23;8;10
23;9;8
23;10;3
23;11;6
23;12;10
23;13;5
23;14;1
23;15;7
23;16;4
23;17;8
23;18;4
23;19;9
23;20;5
23;21;1
23;22;3
23;24;7
23;25;9
23;26;2
23;27;8
23;28;6
23;29;10
23;30;9
23;31;10
23;32;9
23;33;10
23;34;4
23;35;4
23;36;5
23;37;6
23;38;8
23;39;10
23;40;3
23;41;2
23;42;2
23;43;5
23;44;8
23;45;8
23;46;9
23;47;3
23;48;1
23;49;4
23;50;10
23;51;9
23;52;7
23;53;3
23;54;5
23;55;2
23;56;4
