1;132;3
1;133;7
1;134;10
1;135;6
1;136;10
1;137;2
1;138;3
1;139;6
1;140;9
1;141;1
1;142;3
1;143;9
1;144;3
1;145;5
1;146;2
1;147;10
1;148;5
1;149;1
1;150;5
1;151;7
1;152;2
1;153;1
1;154;1
1;155;10
1;156;4
1;157;3
1;158;8
1;159;6
1;160;8
1;161;3
1;162;8
1;163;7
1;164;1
1;165;10
1;166;10
1;167;10
1;168;8
1;169;8
1;170;8
1;171;1
1;172;9
1;173;1
1;174;9
1;175;8
1;176;10
1;177;8
1;178;6
1;179;4
1;180;6
1;181;1
1;182;3
1;183;7
1;184;4
1;185;1
1;186;2
1;187;4
1;188;7
1;189;10
1;190;4
1;191;2
1;192;9
1;193;4
1;194;5
1;195;1
1;196;4
1;197;8
1;198;5
1;199;7
2;0;1
2;1;3
2;3;10
2;4;9
2;5;4
2;6;2
2;7;7
2;8;4
2;9;4
2;10;2
2;11;8
2;12;4
2;13;7
2;14;6
2;15;9
2;16;2
2;17;10
2;18;5
2;19;3
2;20;9
2;21;3
2;22;7
2;23;5
2;24;9
2;25;8
2;26;10
2;27;5
2;28;5
2;29;5
2;30;3
2;31;3
2;32;6
2;33;3
2;34;6
2;35;7
2;36;4
2;37;6
2;38;1
2;39;9
2;40;2
2;41;2
2;42;3
2;43;5
2;44;9
2;45;9
2;46;6
2;47;9
2;48;8
2;49;5
2;50;9
2;51;8
2;52;1
2;53;4
2;54;6
2;55;3
2;56;1
2;57;10
2;58;9
2;59;2
2;60;7
2;61;2
2;62;4
2;63;7
2;64;3
2;65;5
2;66;1
2;67;5
2;68;7
2;69;5
2;70;3
2;71;3
2;72;10
2;73;7
2;74;9
2;75;9
2;76;1
2;77;2
2;78;2
2;79;4
2;80;9
2;81;8
2;82;1
2;83;4
2;84;5
2;85;3
2;86;7
2;87;1
2;88;10
2;89;8
2;90;9
2;91;6
2;92;10
2;93;4
2;94;6
2;95;10
2;96;6
2;97;7
2;98;4
2;99;6
2;100;1
2;101;6
2;102;7
2;103;7
2;104;6
2;105;8
2;106;4
2;107;7
2;108;1
2;109;10
2;110;1
2;111;4
2;112;9
2;113;5
2;114;3
2;115;1
2;116;1
2;117;4
2;118;3
2;119;7
2;120;6
2;121;6
2;122;1
2;123;8
2;124;7
2;125;1
2;126;7
2;127;5
2;128;8
2;129;10
2;130;4
2;131;8
2;132;7
2;133;5
2;134;3
2;135;8
2;136;9
2;137;10
2;138;2
2;139;1
2;140;7
2;141;8
2;142;8
2;143;1
2;144;5
2;145;7
2;146;9
2;147;7
2;148;7
2;149;5
2;150;8
2;151;8
2;152;1
2;153;6
2;154;6
2;155;3
2;156;1
2;157;8
2;158;5
2;159;7
2;160;7
2;161;1
2;162;1
2;163;3
2;164;2
2;165;7
2;166;5
2;167;8
2;168;2
2;169;9
2;170;2
2;171;3
2;172;3
2;173;6
2;174;10
2;175;2
2;176;7
2;177;7
2;178;3
2;179;5
2;180;2
2;181;6
2;182;6
2;183;3
2;184;7
2;185;10
2;186;5
2;187;6
2;188;7
2;189;10
2;190;5
2;191;6
2;192;7
2;193;9
2;194;8
2;195;6
2;196;7
2;197;7
2;198;5
2;199;3
3;0;3
3;1;4
3;2;6
3;4;10
3;5;1
3;6;2
3;7;2
3;8;8
3;9;3
3;10;8
3;11;5
3;12;1
3;13;7
3;14;5
3;15;7
3;16;7
3;17;10
3;18;9
3;19;10
3;20;1
3;21;10
3;22;6
3;23;1
3;24;9
3;25;3
3;26;7
3;27;3
3;28;9
3;29;7
3;30;4
3;31;1
3;32;5
3;33;10
3;34;8
3;35;5
3;36;2
3;37;2
3;38;5
3;39;2
3;40;10
3;41;4
3;42;4
3;43;6
3;44;7
3;45;5
3;46;10
3;47;1
3;48;8
3;49;1
3;50;5
3;51;6
3;52;1
3;53;6
3;54;2
3;55;1
3;56;5
3;57;9
3;58;2
3;59;2
3;60;10
3;61;1
3;62;6
3;63;5
3;64;7
3;65;1
3;66;2
3;67;10
3;68;5
3;69;10
3;70;5
3;71;7
3;72;5
3;73;9
3;74;2
3;75;7
3;76;8
3;77;4
3;78;4
3;79;7
3;80;7
3;81;3
3;82;5
3;83;3
3;84;10
3;85;4
3;86;3
3;87;5
3;88;8
3;89;7
3;90;7
3;91;3
3;92;6
3;93;9
3;94;7
3;95;1
3;96;4
3;97;5
3;98;1
3;99;6
3;100;9
3;101;6
3;102;1
3;103;2
3;104;9
3;105;10
3;106;6
3;107;1
3;108;3
3;109;4
3;110;5
3;111;5
3;112;10
3;113;7
3;114;6
3;115;4
3;116;5
3;117;8
3;118;3
3;119;7
3;120;2
3;121;6
3;122;2
3;123;1
3;124;6
3;125;6
3;126;9
3;127;2
3;128;9
3;129;2
3;130;4
3;131;3
3;132;6
3;133;7
3;134;4
3;135;1
3;136;2
3;137;5
3;138;6
3;139;1
3;140;1
3;141;6
3;142;7
3;143;9
3;144;7
3;145;5
3;146;7
3;147;10
3;148;1
3;149;2
3;150;2
3;151;10
3;152;2
3;153;1
3;154;1
3;155;1
3;156;9
3;157;1
3;158;2
3;159;6
3;160;2
3;161;1
3;162;8
3;163;4
3;164;10
3;165;6
3;166;8
3;167;8
3;168;1
3;169;9
3;170;3
3;171;3
3;172;4
3;173;10
3;174;5
3;175;7
3;176;6
3;177;7
3;178;1
3;179;5
3;180;6
3;181;2
3;182;8
3;183;7
3;184;1
3;185;3
3;186;3
3;187;6
3;188;10
3;189;6
3;190;3
3;191;3
3;192;3
3;193;4
3;194;3
3;195;4
3;196;3
3;197;6
3;198;9
3;199;9
4;0;8
4;1;6
4;2;8
4;3;9
4;5;9
4;6;3
4;7;8
4;8;2
4;9;8
4;10;5
4;11;7
4;12;3
4;13;10
4;14;10
4;15;3
4;16;10
4;17;3
4;18;3
4;19;7
4;20;1
4;21;8
4;22;7
4;23;3
4;24;10
4;25;7
4;26;3
4;27;6
4;28;4
4;29;8
4;30;6
4;31;7
4;32;3
4;33;2
4;34;5
4;35;9
4;36;7
4;37;1
4;38;5
4;39;5
4;40;6
4;41;10
4;42;6
4;43;8
4;44;2
4;45;7
4;46;6
4;47;4
4;48;7
4;49;6
4;50;8
4;51;8
4;52;3
4;53;9
4;54;3
4;55;1
4;56;4
4;57;1
4;58;7
4;59;1
4;60;2
4;61;4
4;62;3
4;63;10
4;64;7
4;65;1
4;66;2
4;67;7
4;68;10
4;69;4
4;70;1
4;71;4
4;72;8
4;73;7
4;74;2
4;75;1
4;76;8
4;77;6
4;78;5
4;79;10
4;80;2
4;81;6
4;82;2
4;83;1
4;84;10
4;85;5
4;86;2
4;87;5
4;88;3
4;89;2
4;90;2
4;91;1
4;92;1
4;93;1
4;94;2
4;95;10
4;96;4
4;97;10
4;98;10
4;99;8
4;100;6
4;101;8
4;102;1
4;103;7
4;104;5
4;105;1
4;106;5
4;107;6
4;108;10
4;109;4
4;110;10
4;111;6
4;112;1
4;113;10
4;114;5
4;115;10
4;116;1
4;117;10
4;118;2
4;119;9
4;120;5
4;121;5
4;122;2
4;123;5
4;124;8
4;125;4
4;126;4
4;127;2
4;128;6
4;129;5
4;130;10
4;131;3
4;132;2
4;133;6
4;134;7
4;135;1
4;136;4
4;137;3
4;138;7
4;139;8
4;140;8
4;141;3
4;142;2
4;143;6
4;144;7
4;145;9
4;146;5
4;147;8
4;148;5
4;149;10
4;150;8
4;151;6
4;152;9
4;153;8
4;154;6
4;155;1
4;156;10
4;157;5
4;158;7
4;159;2
4;160;1
4;161;1
4;162;6
4;163;4
4;164;3
4;165;3
4;166;7
4;167;3
4;168;7
4;169;1
4;170;9
4;171;8
4;172;7
4;173;3
4;174;3
4;175;10
4;176;8
4;177;1
4;178;9
4;179;5
4;180;8
4;181;5
4;182;5
4;183;10
4;184;9
4;185;6
4;186;4
4;187;9
4;188;6
4;189;4
4;190;9
4;191;2
4;192;2
4;193;1
4;194;7
4;195;5
4;196;1
4;197;10
4;198;8
4;199;10
5;0;2
5;1;7
5;2;8
5;3;4
5;4;8
5;6;3
5;7;2
5;8;4
5;9;10
5;10;9
5;11;10
5;12;3
5;13;4
5;14;9
5;15;3
5;16;9
5;17;6
5;18;8
5;19;10
5;20;8
5;21;2
5;22;5
5;23;9
5;24;1
5;25;3
5;26;6
5;27;3
5;28;4
5;29;2
5;30;9
5;31;2
5;32;8
5;33;1
5;34;2
5;35;10
5;36;10
5;37;1
5;38;7
5;39;4
5;40;1
5;41;8
5;42;8
5;43;6
5;44;10
5;45;4
5;46;10
5;47;4
5;48;4
5;49;4
5;50;6
5;51;8
5;52;5
5;53;1
5;54;1
5;55;9
5;56;9
5;57;6
5;58;10
5;59;8
5;60;9
5;61;6
5;62;1
5;63;5
5;64;5
5;65;3
5;66;10
5;67;7
5;68;1
5;69;8
5;70;10
5;71;3
5;72;7
5;73;8
5;74;3
5;75;7
5;76;10
5;77;10
5;78;5
5;79;8
5;80;4
5;81;10
5;82;1
5;83;1
5;84;4
5;85;4
5;86;8
5;87;5
5;88;6
5;89;4
5;90;10
5;91;2
5;92;5
5;93;3
5;94;6
5;95;1
5;96;1
5;97;4
5;98;8
5;99;6
5;100;5
5;101;8
5;102;8
5;103;10
5;104;7
5;105;6
5;106;8
5;107;10
5;108;7
5;109;5
5;110;4
5;111;3
5;112;8
5;113;1
5;114;3
5;115;10
5;116;8
5;117;3
5;118;3
5;119;10
5;120;1
5;121;8
5;122;1
5;123;3
5;124;2
5;125;5
5;126;4
5;127;3
5;128;6
5;129;2
5;130;2
5;131;8
5;132;10
5;133;5
5;134;7
5;135;4
5;136;1
5;137;7
5;138;1
5;139;4
5;140;10
5;141;1
5;142;6
5;143;10
5;144;9
5;145;10
5;146;3
5;147;10
5;148;10
5;149;7
5;150;10
5;151;6
5;152;2
5;153;6
5;154;5
5;155;5
5;156;7
5;157;3
5;158;9
5;159;5
5;160;2
5;161;8
5;162;3
5;163;8
5;164;3
5;165;3
5;166;7
5;167;4
5;168;3
5;169;1
5;170;10
5;171;7
5;172;4
5;173;9
5;174;2
5;175;3
5;176;1
5;177;10
5;178;9
5;179;9
5;180;5
5;181;5
5;182;1
5;183;1
5;184;9
5;185;6
5;186;1
5;187;5
5;188;10
5;189;10
5;190;2
5;191;7
5;192;5
5;193;6
5;194;5
5;195;8
5;196;9
5;197;3
5;198;1
5;199;6
6;0;6
6;1;10
6;2;2
6;3;4
6;4;3
6;5;5
6;7;9
6;8;7
6;9;8
6;10;8
6;11;10
6;12;4
6;13;8
6;14;6
6;15;8
6;16;3
6;17;3
6;18;3
6;19;2
6;20;8
6;21;3
6;22;9
6;23;4
6;24;6
6;25;10
6;26;6
6;27;1
6;28;6
6;29;4
6;30;9
6;31;6
6;32;8
6;33;5
6;34;4
6;35;8
6;36;1
6;37;5
6;38;3
6;39;7
6;40;4
6;41;4
6;42;7
6;43;9
6;44;1
6;45;7
6;46;6
6;47;2
6;48;3
6;49;6
6;50;5
6;51;9
6;52;7
6;53;7
6;54;8
6;55;8
6;56;10
6;57;1
6;58;4
6;59;10
6;60;2
6;61;6
6;62;2
6;63;2
6;64;8
6;65;4
6;66;2
6;67;8
6;68;9
6;69;10
6;70;8
6;71;8
6;72;9
6;73;7
6;74;8
6;75;1
6;76;4
6;77;8
6;78;7
6;79;3
6;80;8
6;81;8
6;82;1
6;83;10
6;84;3
6;85;9
6;86;7
6;87;1
6;88;6
6;89;2
6;90;5
6;91;6
6;92;1
6;93;7
6;94;6
6;95;5
6;96;6
6;97;7
6;98;10
6;99;9
6;100;8
6;101;6
6;102;6
6;103;2
6;104;7
6;105;8
6;106;8
6;107;3
6;108;10
6;109;9
6;110;9
6;111;3
6;112;6
6;113;4
6;114;6
6;115;1
6;116;1
6;117;8
6;118;7
6;119;1
6;120;5
6;121;7
6;122;5
6;123;4
6;124;10
6;125;5
6;126;4
6;127;8
6;128;6
6;129;9
6;130;6
6;131;6
6;132;8
6;133;4
6;134;6
6;135;10
6;136;6
6;137;6
6;138;8
6;139;10
6;140;2
6;141;9
6;142;2
6;143;7
6;144;10
6;145;2
6;146;8
6;147;1
6;148;5
6;149;4
6;150;10
6;151;6
6;152;2
6;153;9
6;154;4
6;155;8
6;156;2
6;157;2
6;158;5
6;159;6
6;160;8
6;161;8
6;162;8
6;163;4
6;164;5
6;165;8
6;166;3
6;167;5
6;168;8
6;169;5
6;170;2
6;171;7
6;172;3
6;173;10
6;174;8
6;175;10
6;176;6
6;177;4
6;178;7
6;179;9
6;180;8
6;181;1
6;182;10
6;183;8
6;184;9
6;185;9
6;186;9
6;187;7
6;188;4
6;189;7
6;190;5
6;191;10
6;192;6
6;193;3
6;194;4
6;195;9
6;196;8
6;197;4
6;198;7
6;199;4
7;0;6
7;1;7
7;2;10
7;3;4
7;4;1
7;5;7
7;6;9
7;8;7
7;9;1
7;10;1
7;11;1
7;12;6
7;13;2
7;14;5
7;15;2
7;16;5
7;17;4
7;18;3
7;19;7
7;20;8
7;21;10
7;22;5
7;23;4
7;24;6
7;25;2
7;26;9
7;27;9
7;28;2
7;29;4
7;30;9
7;31;9
7;32;2
7;33;9
7;34;9
7;35;1
7;36;5
7;37;4
7;38;2
7;39;3
7;40;2
7;41;7
7;42;10
7;43;5
7;44;8
7;45;2
7;46;3
7;47;5
7;48;6
7;49;1
7;50;8
7;51;1
7;52;5
7;53;4
7;54;2
7;55;6
7;56;4
7;57;4
7;58;2
7;59;7
7;60;8
7;61;1
7;62;10
7;63;7
7;64;9
7;65;10
7;66;3
7;67;2
7;68;8
7;69;6
7;70;8
7;71;6
7;72;9
7;73;6
7;74;9
7;75;3
7;76;4
7;77;7
7;78;1
7;79;9
7;80;3
7;81;10
7;82;1
7;83;6
7;84;2
7;85;3
7;86;6
7;87;2
7;88;10
7;89;7
7;90;2
7;91;7
7;92;6
7;93;9
7;94;9
7;95;7
7;96;8
7;97;10
7;98;1
7;99;10
7;100;5
7;101;3
7;102;1
7;103;7
7;104;2
7;105;2
7;106;3
7;107;2
7;108;1
7;109;8
7;110;9
7;111;4
7;112;2
7;113;6
7;114;9
7;115;5
7;116;1
7;117;8
7;118;2
7;119;6
7;120;8
7;121;2
7;122;5
7;123;4
7;124;4
7;125;9
7;126;6
7;127;2
7;128;9
7;129;2
7;130;6
7;131;4
7;132;7
7;133;2
7;134;6
7;135;5
7;136;5
7;137;9
7;138;10
7;139;9
7;140;2
7;141;7
7;142;4
7;143;6
7;144;7
7;145;3
7;146;7
7;147;2
7;148;9
7;149;4
7;150;3
7;151;3
7;152;6
7;153;9
7;154;2
7;155;10
7;156;7
7;157;3
7;158;6
7;159;6
7;160;9
7;161;10
7;162;3
7;163;8
7;164;8
7;165;1
7;166;3
7;167;9
7;168;3
7;169;4
7;170;7
7;171;2
7;172;2
7;173;7
7;174;4
7;175;3
7;176;9
7;177;8
7;178;4
7;179;8
7;180;10
7;181;3
7;182;10
7;183;9
7;184;10
7;185;1
7;186;8
7;187;1
7;188;5
7;189;9
7;190;10
7;191;1
7;192;4
7;193;4
7;194;8
7;195;10
7;196;8
7;197;9
7;198;3
7;199;4
8;0;3
8;1;9
8;2;5
8;3;2
8;4;9
8;5;1
8;6;3
8;7;9
8;9;4
8;10;8
8;11;3
8;12;9
8;13;1
8;14;3
8;15;10
8;16;8
8;17;2
8;18;8
8;19;7
8;20;2
8;21;1
8;22;5
8;23;7
8;24;2
8;25;7
8;26;4
8;27;7
8;28;4
8;29;5
8;30;5
8;31;6
8;32;10
8;33;10
8;34;8
8;35;7
8;36;2
8;37;2
8;38;3
8;39;3
8;40;2
8;41;6
8;42;10
8;43;2
8;44;5
8;45;3
8;46;4
8;47;1
8;48;5
8;49;1
8;50;9
8;51;2
8;52;8
8;53;10
8;54;2
8;55;9
8;56;10
8;57;2
8;58;2
8;59;4
8;60;3
8;61;4
8;62;6
8;63;10
8;64;7
8;65;6
8;66;10
8;67;9
8;68;10
8;69;1
8;70;9
8;71;8
8;72;7
8;73;1
8;74;4
8;75;3
8;76;4
8;77;3
8;78;6
8;79;1
8;80;3
8;81;1
8;82;4
8;83;1
8;84;8
8;85;6
8;86;5
8;87;8
8;88;2
8;89;9
8;90;8
8;91;2
8;92;3
8;93;2
8;94;7
8;95;5
8;96;1
8;97;2
8;98;8
8;99;8
8;100;8
8;101;3
8;102;8
8;103;4
8;104;3
8;105;7
8;106;9
8;107;2
8;108;5
8;109;3
8;110;9
8;111;1
8;112;6
8;113;5
8;114;8
8;115;7
8;116;1
8;117;10
8;118;2
8;119;8
8;120;1
8;121;7
8;122;7
8;123;4
8;124;4
8;125;5
8;126;5
8;127;5
8;128;10
8;129;4
8;130;5
8;131;6
8;132;3
8;133;4
8;134;5
8;135;2
8;136;10
8;137;6
8;138;5
8;139;8
8;140;6
8;141;4
8;142;8
8;143;1
8;144;9
8;145;8
8;146;8
8;147;1
8;148;3
8;149;7
8;150;8
8;151;3
8;152;6
8;153;2
8;154;8
8;155;3
8;156;4
8;157;5
8;158;6
8;159;1
8;160;3
8;161;10
8;162;2
8;163;3
8;164;3
8;165;2
8;166;8
8;167;8
8;168;4
8;169;7
8;170;3
8;171;6
8;172;9
8;173;10
8;174;10
8;175;7
8;176;8
8;177;6
8;178;7
8;179;6
8;180;9
8;181;2
8;182;5
8;183;3
8;184;1
8;185;10
8;186;2
8;187;10
8;188;8
8;189;5
8;190;8
8;191;10
8;192;10
8;193;10
8;194;5
8;195;6
8;196;6
8;197;3
8;198;9
8;199;9
9;0;7
9;1;3
9;2;4
9;3;1
9;4;2
9;5;9
9;6;9
9;7;8
9;8;5
9;10;3
9;11;3
9;12;3
9;13;8
9;14;10
9;15;1
9;16;6
9;17;8
9;18;9
9;19;1
9;20;5
9;21;6
9;22;3
9;23;1
9;24;2
9;25;7
9;26;5
9;27;8
9;28;1
9;29;4
9;30;3
9;31;1
9;32;3
9;33;8
9;34;1
9;35;1
9;36;2
9;37;10
9;38;2
9;39;4
9;40;8
9;41;4
9;42;3
9;43;1
9;44;10
9;45;4
9;46;7
9;47;5
9;48;4
9;49;3
9;50;2
9;51;4
9;52;2
9;53;9
9;54;5
9;55;3
9;56;6
9;57;6
9;58;10
9;59;2
9;60;1
9;61;4
9;62;2
9;63;10
9;64;1
9;65;4
9;66;6
9;67;10
9;68;1
9;69;5
9;70;6
9;71;9
9;72;4
9;73;10
9;74;1
9;75;4
9;76;7
9;77;1
9;78;6
9;79;5
9;80;4
9;81;3
9;82;8
9;83;1
9;84;5
9;85;5
9;86;3
9;87;2
9;88;6
9;89;2
9;90;3
9;91;8
9;92;6
9;93;9
9;94;1
9;95;4
9;96;5
9;97;5
9;98;1
9;99;2
9;100;1
9;101;9
9;102;9
9;103;2
9;104;5
9;105;2
9;106;5
9;107;6
9;108;2
9;109;7
9;110;8
9;111;7
9;112;7
9;113;6
9;114;10
9;115;8
9;116;3
9;117;7
9;118;7
9;119;10
9;120;8
9;121;10
9;122;4
9;123;5
9;124;2
9;125;8
9;126;3
9;127;3
9;128;8
9;129;10
9;130;6
9;131;1
9;132;4
9;133;6
9;134;10
9;135;3
9;136;7
9;137;10
9;138;10
9;139;7
9;140;7
9;141;10
9;142;1
9;143;3
9;144;3
9;145;8
9;146;1
9;147;2
9;148;8
9;149;6
9;150;1
9;151;7
9;152;4
9;153;2
9;154;3
9;155;4
9;156;6
9;157;3
9;158;10
9;159;5
9;160;8
9;161;4
9;162;3
9;163;4
9;164;4
9;165;8
9;166;3
9;167;5
9;168;1
9;169;2
9;170;8
9;171;6
9;172;4
9;173;1
9;174;2
9;175;7
9;176;9
9;177;9
9;178;8
9;179;2
9;180;5
9;181;9
9;182;4
9;183;7
9;184;1
9;185;9
9;186;7
9;187;2
9;188;4
9;189;4
9;190;9
9;191;6
9;192;3
9;193;2
9;194;10
9;195;5
9;196;4
9;197;5
9;198;8
9;199;3
10;0;1
10;1;7
10;2;8
10;3;8
10;4;2
10;5;8
10;6;3
10;7;10
10;8;9
10;9;1
10;11;6
10;12;6
10;13;2
10;14;7
10;15;3
10;16;8
10;17;1
10;18;3
10;19;4
10;20;3
10;21;2
10;22;10
10;23;5
10;24;3
10;25;4
10;26;5
10;27;2
10;28;9
10;29;2
10;30;2
10;31;6
10;32;8
10;33;7
10;34;8
10;35;1
10;36;10
10;37;2
10;38;8
10;39;10
10;40;3
10;41;5
10;42;3
10;43;9
10;44;1
10;45;9
10;46;6
10;47;6
10;48;2
10;49;5
10;50;6
10;51;3
10;52;8
10;53;6
10;54;4
10;55;9
10;56;7
10;57;5
10;58;2
10;59;3
10;60;5
10;61;7
10;62;5
10;63;4
10;64;7
10;65;10
10;66;5
10;67;1
10;68;1
10;69;1
10;70;2
10;71;2
10;72;3
10;73;10
10;74;10
10;75;8
10;76;4
10;77;5
10;78;9
10;79;9
10;80;1
10;81;1
10;82;5
10;83;9
10;84;8
10;85;2
10;86;1
10;87;10
10;88;10
10;89;9
10;90;4
10;91;6
10;92;2
10;93;9
10;94;1
10;95;7
10;96;8
10;97;8
10;98;2
10;99;10
10;100;9
10;101;2
10;102;6
10;103;4
10;104;4
10;105;4
10;106;2
10;107;5
10;108;10
10;109;6
10;110;2
10;111;5
10;112;4
10;113;6
10;114;2
10;115;6
10;116;8
10;117;2
10;118;3
10;119;7
10;120;3
10;121;3
10;122;3
10;123;10
10;124;4
10;125;8
10;126;9
10;127;10
10;128;6
10;129;9
10;130;2
10;131;9
10;132;7
10;133;3
10;134;9
10;135;7
10;136;5
10;137;8
10;138;2
10;139;4
10;140;5
10;141;3
10;142;5
10;143;9
10;144;9
10;145;8
10;146;7
10;147;10
10;148;10
10;149;4
10;150;2
10;151;2
10;152;2
10;153;6
10;154;9
10;155;9
10;156;1
10;157;9
10;158;7
10;159;8
10;160;8
10;161;8
10;162;6
10;163;6
10;164;10
10;165;5
10;166;10
10;167;2
10;168;7
10;169;4
10;170;7
10;171;10
10;172;8
10;173;8
10;174;7
10;175;5
10;176;4
10;177;9
10;178;1
10;179;6
10;180;5
10;181;7
10;182;9
10;183;5
10;184;4
10;185;4
10;186;3
10;187;3
10;188;3
10;189;7
10;190;6
10;191;6
10;192;5
10;193;2
10;194;7
10;195;10
10;196;8
10;197;7
10;198;4
10;199;3
11;0;1
11;1;1
11;2;1
11;3;6
11;4;4
11;5;3
11;6;7
11;7;5
11;8;3
11;9;9
11;10;3
11;12;4
11;13;5
11;14;10
11;15;10
11;16;9
11;17;10
11;18;7
11;19;6
11;20;4
11;21;7
11;22;5
11;23;7
11;24;6
11;25;4
11;26;10
11;27;4
11;28;10
11;29;2
11;30;10
11;31;3
11;32;5
11;33;9
11;34;4
11;35;4
11;36;6
11;37;5
11;38;8
11;39;10
11;40;2
11;41;1
11;42;3
11;43;5
11;44;4
11;45;2
11;46;1
11;47;10
11;48;1
11;49;8
11;50;5
11;51;5
11;52;6
11;53;3
11;54;3
11;55;8
11;56;6
11;57;7
11;58;2
11;59;1
11;60;1
11;61;9
11;62;3
11;63;7
11;64;10
11;65;10
11;66;7
11;67;9
11;68;6
11;69;6
11;70;6
11;71;3
11;72;1
11;73;1
11;74;4
11;75;10
11;76;10
11;77;4
11;78;7
11;79;6
11;80;6
11;81;4
11;82;1
11;83;7
11;84;5
11;85;7
11;86;6
11;87;4
11;88;2
11;89;1
11;90;1
11;91;8
11;92;9
11;93;1
11;94;5
11;95;8
11;96;3
11;97;6
11;98;5
11;99;3
11;100;7
11;101;4
11;102;10
11;103;2
11;104;6
11;105;6
11;106;6
11;107;6
11;108;8
11;109;6
11;110;6
11;111;6
11;112;5
11;113;5
11;114;7
11;115;3
11;116;7
11;117;9
11;118;6
11;119;8
11;120;7
11;121;7
11;122;10
11;123;10
11;124;5
11;125;3
11;126;7
11;127;2
11;128;5
11;129;3
11;130;6
11;131;5
11;132;2
11;133;10
11;134;8
11;135;7
11;136;4
11;137;7
11;138;2
11;139;4
11;140;5
11;141;7
11;142;10
11;143;7
11;144;5
